Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"[""The SWATT is an initiative developed collaboratively by TERN's Australian Transect Network and the Department of Parks and Wildlife, Western Australia (DPaW). The SWATT is one of four national ecological transects or plot networks that traverse key Australian terrestrial ecosystems. The principal purpose of the transects is to measure selected biodiversity attributes along with biophysical processes, that will inform key ecosystem science questions and assist with the development and validation of ecosystem models. Transects will enable benchmarking and subsequent monitoring of trends in ecological condition in response to continental scale biophysical processes such as climate change. The SWATT is located in the south west of Western Australian extending for over 1,200km from Walpole on the south coast to just beyond the former pastoral lease of Lorna Glen and into the Little Sandy Desert.  The SWATT incorporates the internationally recognised biodiversity hotspot that is the Southwest Botanical Province (Myers et al. 2000, Hopper P &amp; Gioia 2004), a national biodiversity hotspot (Central and Eastern Avon Wheatbelt) and the evolutionary significant species rich Southwest Interzone (Hopper 1979, Gibson et al. 2010) which includes the globally significant Great Western Woodlands (GWW) (Watson et al. 2009).  The SWATT also intercepts another two national significant phytogeographic transitional zone, the Triodia-Acacia line (Beard 1975) and the Menzies line (Butt et al. 1977). Please use the following URL to access the dataset: http://aekos.org.au/collection/wa.gov.au/swatt""]",[''],['aekos.org.au/collection/wa.gov.au/swatt.20180628'],['TABULAR_DATA'],"[['Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Flora', 'Specimens']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fwa.gov.au%2Fswatt.20180628'],[''],['South West Australian Transitional Transect (SWATT)']
['Hunter-Central Rivers Vegetation Mapping Project Stage 2 - Funding provided by Hunter-Central Rivers CMA and surveys coordinated by Hunter Councils Inc.. The HCR_VMP2(Hunter-Central Rivers Vegetation Mapping Project Stage 2 - Funding provided by Hunter-Central Rivers CMA and surveys coordinated by Hunter Councils Inc.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HCR_VMP2'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HCR_VMP2.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHCR_VMP2.20150515'],[''],"['HCR_VMP2 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['GAP analysis surveys for Cobbadah, Manilla, Tamworth. 1:100k mapsheet mapping. Co-ordinated by Ross Peacock DECC, 2007-. The CMT(GAP analysis surveys for Cobbadah, Manilla, Tamworth. 1:100k mapsheet mapping. Co-ordinated by Ross Peacock DECC, 2007-) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CMT']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/CMT.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCMT.20150515'],[''],"['CMT Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['ACT Parks Gudgenby Surveys. The ACT_GUD(ACT Parks Gudgenby Surveys) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ACT_GUD'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ACT_GUD.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FACT_GUD.20150515'],[''],"['ACT_GUD Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Flora survey sites undertaken in Kanangra Boyd NP by the Biodiversity Assessment Section (Metro Branch) for the Biodiversity Survey Priorities program 2012. Key botanists: Stephen Bell, Roger Lembit.. The KANANGRA(Flora survey sites undertaken in Kanangra Boyd NP by the Biodiversity Assessment Section (Metro Branch) for the Biodiversity Survey Priorities program 2012. Key botanists: Stephen Bell, Roger Lembit.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KANANGRA']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KANANGRA.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKANANGRA.20150515'],[''],"['KANANGRA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Hunter-Central Rivers Vegetation Mapping Project Stage 2 - Funding provided by Hunter-Central Rivers CMA and surveys coordinated by Hunter Councils Inc.. The HCR_VMP1(Hunter-Central Rivers Vegetation Mapping Project Stage 2 - Funding provided by Hunter-Central Rivers CMA and surveys coordinated by Hunter Councils Inc.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HCR_VMP1'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HCR_VMP1.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHCR_VMP1.20150515'],[''],"['HCR_VMP1 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Floristic plots to assess fire regime influence on vegetation. The FEU_PLOTS(Floristic plots to assess fire regime influence on vegetation) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/FEU_PLOTS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/FEU_PLOTS.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FFEU_PLOTS.20150515'],[''],"['FEU_PLOTS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Sites used in Growth Centres Offsets program. The GC-OFFSETS(Sites used in Growth Centres Offsets program) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GC-OFFSETS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GC-OFFSETS.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGC-OFFSETS.20150515'],[''],"['GC-OFFSETS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Survey of Guy Fawkes River NP by AUSTECO in 2000.. The GFRNP(Survey of Guy Fawkes River NP by AUSTECO in 2000.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GFRNP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/GFRNP.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGFRNP.20150515'],[''],"['GFRNP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Native vegetation condition MER - Southern Rivers CMA. The MER_SR(Native vegetation condition MER - Southern Rivers CMA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MER_SR'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MER_SR.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMER_SR.20150515'],[''],"['MER_SR Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Floristic plot data collected during on site assessments for management plan development on Nature Conservation Trust purchased properties.  To support the development and implementation of a land convenant.. The NCT_NC(Floristic plot data collected during on site assessments for management plan development on Nature Conservation Trust purchased properties.  To support the development and implementation of a land convenant.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NCT_NC'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NCT_NC.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNCT_NC.20150515'],[''],"['NCT_NC Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Floristic plots to assess fire regime influence on vegetation. The FEU_PLOTS(Floristic plots to assess fire regime influence on vegetation) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/FEU_PLOTS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/FEU_PLOTS.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FFEU_PLOTS.20150723'],[''],"['FEU_PLOTS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['ACT Parks Gudgenby Surveys. The ACT_GUD(ACT Parks Gudgenby Surveys) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ACT_GUD'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ACT_GUD.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FACT_GUD.20150723'],[''],"['ACT_GUD Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Hunter-Central Rivers Vegetation Mapping Project Stage 2 - Funding provided by Hunter-Central Rivers CMA and surveys coordinated by Hunter Councils Inc.. The HCR_VMP1(Hunter-Central Rivers Vegetation Mapping Project Stage 2 - Funding provided by Hunter-Central Rivers CMA and surveys coordinated by Hunter Councils Inc.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HCR_VMP1'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HCR_VMP1.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHCR_VMP1.20150723'],[''],"['HCR_VMP1 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Survey and Assessment of Plant Species and Vegetation along the proposed Eastlink Powerline Corridor between Armidale, NSW and Gatton, Queensland.. The EAST(Survey and Assessment of Plant Species and Vegetation along the proposed Eastlink Powerline Corridor between Armidale, NSW and Gatton, Queensland.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/EAST']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/EAST.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FEAST.20150723'],[''],"['EAST Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
