Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
[''],"[[{'name': 'AbiMansour, J.P.'}, {'name': 'Nelson, C.A.'}, {'name': 'Fremont, D.H.'}, {'name': 'Center for Structural Genomics of Infectious Diseases (CSGID)'}, {'name': 'Diamond, M.S.'}, {'name': 'Luca, V.C.'}]]",['10.2210/pdb3p54/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3P54'],['RCSBPDB'],"['3P54 : Crystal Structure of the Japanese Encephalitis Virus Envelope Protein, strain SA-14-14-2.']"
[''],"[[{'name': 'Modis, Y.'}]]",['10.2210/pdb3g7t/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3G7T'],['RCSBPDB'],['3G7T : Crystal structure of dengue virus type 1 envelope protein in the postfusion conformation']
[''],"[[{'name': 'Daffre, S.'}, {'name': 'Rezende, C.A.'}, {'name': 'Silva, F.D.'}, {'name': 'Pires, J.R.'}]]",['10.2210/pdb2knj/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2KNJ'],['RCSBPDB'],['2KNJ : NMR structure of microplusin a antimicrobial peptide from Rhipicephalus (Boophilus) microplus']
[''],"[[{'name': 'Pereira, P.J.B.'}, {'name': 'Fuentes-Prior, P.'}, {'name': 'Macedo-Ribeiro, S.'}]]",['10.2210/pdb2ody/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2ODY'],['RCSBPDB'],['2ODY : Thrombin-bound boophilin displays a functional and accessible reactive-site loop']
[''],"[[{'name': 'Pereira, P.J.B.'}, {'name': 'Fuentes-Prior, P.'}, {'name': 'Macedo-Ribeiro, S.'}]]",['10.2210/pdb2ody/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2ODY'],['RCSBPDB'],['2ODY : Thrombin-bound boophilin displays a functional and accessible reactive-site loop']
[''],"[[{'mendeleyProfileId': '57bf2698-bb68-32b1-b713-c7c638f5e87b', 'scopusAuthorId': ['7401785288'], 'lastName': 'Walton', 'firstName': 'Jamiahus', 'name': 'Jamiahus Walton'}]]",['10.17632/5sx7zrmcnp.3'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/5sx7zrmcnp'],['MENDELEY_DATA'],['Test Data']
[''],"[[{'name': 'Nelson, C.A.'}, {'name': 'Fremont, D.H.'}, {'name': 'Center for Structural Genomics of Infectious Diseases (CSGID)'}, {'name': 'Luca, V.C.'}]]",['10.2210/pdb4fg0/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4FG0'],['RCSBPDB'],['4FG0 : Structure of the St. Louis Encephalitis Virus envelope protein in the fusogenic trimer conformation.']
[''],"[[{'mendeleyProfileId': '44d9d1f3-73cc-3184-b823-0ab210c16fdb', 'lastName': 'Plumptre', 'firstName': 'Bella', 'name': 'Bella Plumptre'}, {'mendeleyProfileId': '1ba5e7dd-00d7-3bd8-b681-37cc567d5a83', 'lastName': 'Tolppa', 'firstName': 'Timo', 'name': 'Timo Tolppa'}, {'mendeleyProfileId': 'bd8812bf-0c0d-3fcf-8b38-764c506f7d6b', 'lastName': 'Blair', 'firstName': 'Mitch', 'name': 'Mitch Blair'}]]",['10.17632/2xbskkfwmy.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/2xbskkfwmy'],['MENDELEY_DATA'],['Data for: Parent and staff attitudes towards in-hospital opportunistic vaccination']
[''],"[[{'name': 'Vaney, M.C.'}, {'name': 'Rey, F.A.'}, {'name': 'Duquerroy, S.'}, {'name': 'Voss, J.'}]]",['10.2210/pdb3n44/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3N44'],['RCSBPDB'],['3N44 : Crystal structure of the mature envelope glycoprotein complex (trypsin cleavage; Osmium soak) of Chikungunya virus.']
[''],"[[{'name': 'Baker, T.S.'}, {'name': 'Clements, D.'}, {'name': 'Ogata, S.'}, {'name': 'Strauss, J.H.'}, {'name': 'Rossmann, M.G.'}, {'name': 'Zhang, W.'}, {'name': 'Zhang, Y.'}]]",['10.2210/pdb1tg8/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1TG8'],['RCSBPDB'],['1TG8 : The structure of Dengue virus E glycoprotein']
[''],"[[{'name': 'Harrison, S.C.'}, {'name': 'Modis, Y.'}]]",['10.2210/pdb1ok8/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1OK8'],['RCSBPDB'],['1OK8 : Crystal structure of the dengue 2 virus envelope glycoprotein in the postfusion conformation']
[''],"[[{'mendeleyProfileId': '8d134314-b825-3270-9632-c80b79af54be', 'lastName': 'Jones', 'firstName': 'Gary', 'name': 'Gary Jones'}]]",['10.17632/tjhdvzd8x4.1'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/tjhdvzd8x4'],['MENDELEY_DATA'],['Data for: Does short-term memory develop?']
[''],"[[{'name': 'Vaney, M.C.'}, {'name': 'Rey, F.A.'}, {'name': 'Duquerroy, S.'}, {'name': 'Voss, J.'}]]",['10.2210/pdb3n41/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3N41'],['RCSBPDB'],['3N41 : Crystal structure of the mature envelope glycoprotein complex (spontaneous cleavage) of Chikungunya virus.']
[''],"[[{'name': 'Li, L.'}]]",['10.2210/pdb3c5x/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3C5X'],['RCSBPDB'],['3C5X : Crystal structure of the precursor membrane protein- envelope protein heterodimer from the dengue 2 virus at low pH']
[''],"[[{'mendeleyProfileId': '7995c958-4add-3fcb-b15b-fa9c2789173d', 'lastName': 'Murphy', 'firstName': 'Nic', 'name': 'Nic Murphy'}, {'orcidId': '0000-0002-4061-2621', 'mendeleyProfileId': 'aa94cb28-511d-350b-8d6c-f8937ba4b61b', 'scopusAuthorId': ['36945262800'], 'lastName': 'Gebbie', 'firstName': 'Tim', 'name': 'Tim Gebbie', 'institutionName': 'University of Cape Town'}]]",['10.17632/v5466fbpf9.4'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/v5466fbpf9'],['MENDELEY_DATA'],['JSE Equity Market Transaction Data : TRTH and BLP Daily and Intraday data']
[''],"[[{'mendeleyProfileId': '5c1b2f57-9902-3d20-b4cb-345730d07555', 'lastName': 'Assa', 'firstName': 'Jacob', 'name': 'Jacob Assa'}, {'lastName': 'Lengfelder', 'firstName': 'Christina', 'name': 'Christina Lengfelder'}]]",['10.17632/x5mt2pt8b6.1'],"[['SOFTWARE_CODE', 'TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/x5mt2pt8b6'],['MENDELEY_DATA'],['Can Enhancing Capabilities Promote Energy Justice? An Agent-Based Model Approach']
[''],"[[{'name': 'Turhan, Burak'}, {'name': 'Salman, Iflaah'}, {'name': 'Vegas, Sira'}]]",['10.5281/zenodo.1193955'],"[['OTHER', 'IMAGE', 'TABULAR_DATA', 'DOCUMENT']]",[''],['https://zenodo.org/record/1193955'],['ZENODO'],['Instrumentation for the experiment: Time-Pressure and Confirmation Bias in Functional Software Testing']
[''],"[[{'name': 'Harlos, K.'}, {'name': 'Syme, N.'}, {'name': 'Hilger, C.'}, {'name': 'Homans, S.W.'}, {'name': 'Stuart, D.I.'}, {'name': 'Graham, S.C.'}, {'name': 'Siebold, C.'}, {'name': 'Hentges, F.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb2x45/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2X45'],['RCSBPDB'],['2X45 : Crystal Structure of Arg r 1 in complex with histamine']
[''],"[[{'name': 'Lenches, E.'}, {'name': 'Strauss, E.G.'}, {'name': 'Baker, T.S.'}, {'name': 'Kuhn, R.J.'}, {'name': 'Jones, C.T.'}, {'name': 'Chipman, P.R.'}, {'name': 'Mukhopadhyay, S.'}, {'name': 'Strauss, J.H.'}, {'name': 'Pletnev, S.V.'}, {'name': 'Corver, J.'}, {'name': 'Rossmann, M.G.'}, {'name': 'Zhang, W.'}]]",['10.2210/pdb1k4r/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1K4R'],['RCSBPDB'],['1K4R : Structure of Dengue Virus']
[''],"[[{'name': 'Vaney, M.C.'}, {'name': 'Rey, F.A.'}, {'name': 'Duquerroy, S.'}, {'name': 'Voss, J.'}]]",['10.2210/pdb3n40/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3N40'],['RCSBPDB'],['3N40 : Crystal structure of the immature envelope glycoprotein complex of Chikungunya virus.']
[''],"[[{'name': 'Vaney, M.C.'}, {'name': 'Rey, F.A.'}, {'name': 'Duquerroy, S.'}, {'name': 'Voss, J.'}]]",['10.2210/pdb3n42/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3N42'],['RCSBPDB'],['3N42 : Crystal structures of the mature envelope glycoprotein complex (furin cleavage) of Chikungunya virus.']
[''],"[[{'name': 'Vaney, M.C.'}, {'name': 'Rey, F.A.'}, {'name': 'Duquerroy, S.'}, {'name': 'Voss, J.'}]]",['10.2210/pdb3n43/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3N43'],['RCSBPDB'],['3N43 : Crystal structures of the mature envelope glycoprotein complex (trypsin cleavage) of Chikungunya virus.']
[''],"[[{'name': 'Li, L.'}]]",['10.2210/pdb3c6e/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3C6E'],['RCSBPDB'],['3C6E : Crystal structure of the precursor membrane protein- envelope protein heterodimer from the dengue 2 virus at neutral pH']
[''],"[[{'mendeleyProfileId': '1e561975-df32-3026-a774-3503b9bd7d5c', 'lastName': 'alzubaidi', 'firstName': 'abdulaziz', 'name': 'abdulaziz alzubaidi'}]]",['10.17632/fbs9mgmh4y.3'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/fbs9mgmh4y'],['MENDELEY_DATA'],['Cybercrime Awareness among Saudi Nationals: Dataset ']
[''],"[[{'name': 'Harlos, K.'}, {'name': 'Syme, N.'}, {'name': 'Hilger, C.'}, {'name': 'Homans, S.W.'}, {'name': 'Stuart, D.I.'}, {'name': 'Graham, S.C.'}, {'name': 'Siebold, C.'}, {'name': 'Hentges, F.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb2x46/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2X46'],['RCSBPDB'],['2X46 : Crystal Structure of SeMet Arg r 1']
[''],"[[{'mendeleyProfileId': 'aa086e72-33d1-38aa-8629-b5ea7c43601d', 'lastName': 'Kamwendo', 'firstName': 'Andrew', 'name': 'Andrew Kamwendo'}]]",['10.17632/5bkgk7jzzs.1'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/5bkgk7jzzs'],['MENDELEY_DATA'],['Clothing detergent category data']
[''],"[[{'orcidId': '0000-0001-6957-5396', 'mendeleyProfileId': '06c28a97-63a1-3790-ac2d-a816ce65ab91', 'scopusAuthorId': ['56037628400'], 'lastName': 'Vigliaturo', 'firstName': 'Ruggero', 'name': 'Ruggero Vigliaturo'}, {'lastName': 'Kehrli', 'firstName': 'Damaris', 'name': 'Damaris Kehrli'}, {'mendeleyProfileId': '0de5bddd-3d4d-32d3-a617-de5765e39785', 'lastName': 'Garra', 'firstName': 'Patxi', 'name': 'Garra Patxi'}, {'lastName': 'Dieterlen', 'firstName': 'Alain', 'name': 'Alain Dieterlen'}, {'mendeleyProfileId': '025e273a-d934-35e7-a813-9fc32a1081be', 'scopusAuthorId': ['6701471860'], 'lastName': 'gwenaelle', 'firstName': 'TROUVE', 'name': 'TROUVE gwenaelle'}, {'lastName': 'Dietze', 'firstName': 'Volker', 'name': 'Volker Dietze'}, {'mendeleyProfileId': 'cb25571c-1b2c-336d-92d9-635a0b454d72', 'lastName': 'Wilson', 'firstName': 'Jonathan', 'name': 'Jonathan Wilson'}, {'lastName': 'Gieré', 'firstName': 'Reto', 'name': 'Reto Gieré'}]]",['10.17632/w86x7fbdhz.1'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/w86x7fbdhz'],['MENDELEY_DATA'],['Data for: Opaline phytoliths in Miscanthus sinensis and its cyclone ash from a biomass-combustion facility']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Ranka, R.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb4bxm/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4BXM'],['RCSBPDB'],['4BXM : Complement regulator acquiring outer surface protein BbCRASP-4 or ErpC from Borrelia burgdorferi']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Baumanis, V.'}]]",['10.2210/pdb4bob/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4BOB'],['RCSBPDB'],"['4BOB : Structure of Complement regulator-acquiring surface protein 3 (CRASP- 3, ErpP or BBN38) from Borrelia burgdorferi']"
[''],"[[{'name': 'Bouvier, D.'}, {'name': 'Ruigrok, R.W.H.'}, {'name': 'Cusack, S.'}, {'name': 'Kadlec, J.'}, {'name': 'Kochs, G.'}, {'name': 'Guilligay, D.'}, {'name': 'Crepin, T.'}, {'name': 'Lunardi, T.'}]]",['10.2210/pdb4che/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4CHE'],['RCSBPDB'],['4CHE : Crystal structure of the putative cap-binding domain of the PB2 subunit of Thogoto virus polymerase']
[''],"[[{'name': 'Bouvier, D.'}, {'name': 'Ruigrok, R.W.H.'}, {'name': 'Cusack, S.'}, {'name': 'Kadlec, J.'}, {'name': 'Kochs, G.'}, {'name': 'Guilligay, D.'}, {'name': 'Crepin, T.'}, {'name': 'Lunardi, T.'}]]",['10.2210/pdb4chf/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4CHF'],['RCSBPDB'],['4CHF : Crystal structure of the putative cap-binding domain of the PB2 subunit of Thogoto virus polymerase (form 2)']
[''],"[[{'name': 'Hao, Q.'}, {'name': 'Weber, F.'}, {'name': 'Devignot, S.'}, {'name': 'Karlberg, H.'}, {'name': 'Dutta, S.'}, {'name': 'Tan, Y.J.'}, {'name': 'Wang, Y.'}, {'name': 'Kotaka, M.'}, {'name': 'Mirazimi, A.'}]]",['10.2210/pdb4aqg/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4AQG'],['RCSBPDB'],['4AQG : X-ray crystallographic structure of Crimean-congo haemorrhagic fever virus nucleoprotein']
[''],"[[{'name': 'Walter, C.T.'}, {'name': 'Edwards, T.A.'}, {'name': 'Barr, J.N.'}, {'name': 'Nichol, S.T.'}, {'name': 'Albarino, C.G.'}, {'name': 'Bergeron, E.'}, {'name': 'Hiscox, J.A.'}, {'name': 'Carter, S.D.'}, {'name': 'Surtees, R.'}, {'name': 'Ariza, A.'}]]",['10.2210/pdb4akl/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4AKL'],['RCSBPDB'],['4AKL : Structure of the Crimean-Congo Haemorrhagic Fever Virus Nucleocapsid Protein']
[''],"[[{'name': 'Maillet, I.'}, {'name': 'Boland, W.'}, {'name': 'Leonhartsberger, S.'}, {'name': 'Couillin, I.'}, {'name': 'Lissina, O.'}, {'name': 'Ploss, K.'}, {'name': 'Ahmat, N.'}, {'name': 'Roversi, P.'}, {'name': 'Nunn, M.A.'}, {'name': 'Quesniaux, V.F.J.'}, {'name': 'Teixeira, M.'}, {'name': 'Togbe, D.'}, {'name': 'Lea, S.M.'}, {'name': 'Ryffel, B.'}, {'name': 'Caesar, J.J.E.'}]]",['10.2210/pdb3zuo/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3ZUO'],['RCSBPDB'],['3ZUO : OMCI in complex with leukotriene B4']
[''],"[[{'name': 'Sommerhoff, C.'}, {'name': 'Pantoja-Uceda, D.'}, {'name': 'Santoro, J.'}, {'name': 'Sanglas, L.'}, {'name': 'Gabrijelcic-Geiger, D.'}, {'name': 'Bronsoms, S.'}, {'name': 'Arolas, J.'}, {'name': 'Aviles, F.'}]]",['10.2210/pdb2lfl/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2LFL'],['RCSBPDB'],['2LFL : NMR solution structure of the intermediate IIIb of TdPI-short']
[''],"[[{'name': 'Pegan, S.D.'}, {'name': 'Brunzelle, J.S.'}, {'name': 'McKercher, M.A.'}, {'name': 'Capodagli, G.C.'}, {'name': 'Masters, E.M.'}, {'name': 'Baker, E.A.'}]]",['10.2210/pdb3prm/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3PRM'],['RCSBPDB'],['3PRM : Structural analysis of a viral OTU domain protease from the Crimean-Congo Hemorrhagic Fever virus in complex with human ubiquitin']
[''],"[[{'name': 'Renesto P'}, {'name': ' Li W'}, {'name': ' Rovery C'}, {'name': ' Leroy Q'}, {'name': ' Raoult D'}, {'name': ' François P'}, {'name': ' Huyghe A'}, {'name': ' Schrenzel J'}, {'name': ' Lepidi H'}]]",[''],"[['SOFTWARE_CODE', 'GEO_DATA', 'IMAGE', 'TABULAR_DATA', 'TEXT', 'FILE_SET']]",[''],['https://www.ebi.ac.uk/arrayexpress/experiments/E-GEOD-12130'],['ARRAYEXPRESS'],['R. conorii transcriptional response within inoculation eschar battlefield']
[''],"[[{'name': 'Maria A Juliano'}, {'name': 'Adriana R Lopes'}, {'name': 'José S L Patane'}, {'name': 'Martijn W H Pinkse'}, {'name': 'Peter D E M Verhaert'}, {'name': 'Felipe J Fuzita'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/86415'],['NEURO_ELECTRO'],"['Biochemical, transcriptomic and proteomic analyses of digestion in the scorpion Tityus serrulatus: insights into function and evolution of digestion in an ancient arthropod.']"
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Baumanis, V.'}]]",['10.2210/pdb4bg0/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4BG0'],['RCSBPDB'],['4BG0 : Crystal structure of complement factors H and FHL-1 binding protein BBH06 or CRASP-2 from Borrelia burgdorferi']
[''],"[[{'name': 'Hao, Q.'}, {'name': 'Weber, F.'}, {'name': 'Devignot, S.'}, {'name': 'Karlberg, H.'}, {'name': 'Dutta, S.'}, {'name': 'Tan, Y.J.'}, {'name': 'Wang, Y.'}, {'name': 'Kotaka, M.'}, {'name': 'Mirazimi, A.'}]]",['10.2210/pdb4aqf/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4AQF'],['RCSBPDB'],['4AQF : X-ray crystallographic structure of Crimean-congo haemorrhagic fever virus nucleoprotein']
[''],"[[{'name': 'Maillet, I.'}, {'name': 'Boland, W.'}, {'name': 'Leonhartsberger, S.'}, {'name': 'Couillin, I.'}, {'name': 'Lissina, O.'}, {'name': 'Ploss, K.'}, {'name': 'Ahmat, N.'}, {'name': 'Roversi, P.'}, {'name': 'Nunn, M.A.'}, {'name': 'Quesniaux, V.F.J.'}, {'name': 'Teixeira, M.'}, {'name': 'Togbe, D.'}, {'name': 'Lea, S.M.'}, {'name': 'Ryffel, B.'}, {'name': 'Caesar, J.J.E.'}]]",['10.2210/pdb3zui/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3ZUI'],['RCSBPDB'],['3ZUI : OMCI in complex with palmitoleic acid']
[''],"[[{'name': 'Yang, Y.'}, {'name': 'Delbecq, S.'}, {'name': 'Roumestand, C.'}]]",['10.2210/pdb2lcu/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2LCU'],['RCSBPDB'],['2LCU : NMR structure of BC28.1']
[''],"[[{'name': 'Wei-Gang Qiu'}, {'name': 'Julia E Sosa'}, {'name': 'Emmanuel F Mongodin'}, {'name': 'Steven E Schutzer'}, {'name': 'Hoda M Khouri'}, {'name': 'Diana Radune'}, {'name': 'John J Dunn'}, {'name': 'George I Dimitrov'}, {'name': 'Claire M Fraser'}, {'name': 'Sam Freeman'}, {'name': 'Rebecca A Halpin'}, {'name': 'Sherwood R Casjens'}, {'name': 'Wai Mun Huang'}, {'name': 'Janice F Weidman'}, {'name': 'Marija Vujadinovic'}, {'name': 'John K Aron'}, {'name': 'Levy C Vargas'}, {'name': 'Eddie B Gilcrease'}, {'name': 'Benjamin J Luft'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/86473'],['NEURO_ELECTRO'],['Genome stability of Lyme disease spirochetes: comparative genomics of Borrelia burgdorferi plasmids.']
[''],"[[{'name': 'Estrada, D.F.'}, {'name': 'De Guzman, R.N.'}]]",['10.2210/pdb2l7x/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2L7X'],['RCSBPDB'],['2L7X : Crimean Congo Hemorrhagic Fever Gn zinc finger']
[''],"[[{'name': 'Pegan, S.D.'}, {'name': 'Brunzelle, J.S.'}, {'name': 'McKercher, M.A.'}, {'name': 'Capodagli, G.C.'}, {'name': 'Masters, E.M.'}, {'name': 'Baker, E.A.'}]]",['10.2210/pdb3prp/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3PRP'],['RCSBPDB'],['3PRP : Structural analysis of a viral OTU domain protease from the Crimean-Congo Hemorrhagic Fever virus in complex with human ubiquitin']
[''],[''],[''],"[['TABULAR_DATA', 'TEXT', 'FILE_SET']]",[''],['https://www.ebi.ac.uk/arrayexpress/experiments/E-MAXD-25'],['ARRAYEXPRESS'],"['Transcription profiling of monocytes derived from tolerant (Sahiwals, Bos indicus) and susceptible (Holstein-Friesians, Bos taurus) cattle to in vitro infection with Theileria annulata']"
[''],"[[{'name': 'Ding, W.'}, {'name': 'Lawson, C.L.'}]]",['10.2210/pdb1fj1/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1FJ1'],['RCSBPDB'],['1FJ1 : LYME DISEASE ANTIGEN OSPA IN COMPLEX WITH NEUTRALIZING ANTIBODY FAB LA-2']
[''],"[[{'mendeleyProfileId': '0090c689-d87a-387e-b1a0-d341df98d8be', 'scopusAuthorId': ['24558716900'], 'lastName': 'Alaa', 'firstName': 'Nour Eddine', 'name': 'Nour Eddine Alaa'}, {'lastName': 'Mouaouia', 'firstName': 'Ihsane', 'name': 'Ihsane Mouaouia'}, {'lastName': 'Charkaoui', 'firstName': 'Abderrahim', 'name': 'Abderrahim Charkaoui'}, {'mendeleyProfileId': 'c1de4a2c-7ae5-3b35-ae91-3d784235a26a', 'lastName': 'Laaffat', 'firstName': 'Jaouad', 'name': 'Jaouad Laaffat'}]]",['10.17632/xkv677n7m4.5'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/xkv677n7m4'],['MENDELEY_DATA'],"['HSSF CW, at a Primary school in Marrakesh']"
[''],"[[{'name': 'Lambrecht, Astrid'}, {'orcidId': '0000-0002-4226-4608', 'name': 'Mayer, Christoph'}]]",['10.1594/PANGAEA.910160'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://doi.pangaea.de/10.1594/PANGAEA.910160'],['PANGAEA'],"['Ice thickness data from the upper Fedchenko Glacier, Pamir, measured by ground penetrating radar in 2016']"
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Baumanis, V.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb4bod/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4BOD'],['RCSBPDB'],['4BOD : Complement regulator acquiring outer surface protein BbCRASP-4 or ErpC from Borrelia burgdorferi']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Ranka, R.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb4cbe/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4CBE'],['RCSBPDB'],['4CBE : Crystal structure of complement factors H and FHL-1 binding protein BBH06 or CRASP-2 from Borrelia burgdorferi (Native)']
[''],"[[{'name': 'Bouvier, D.'}, {'name': 'Ruigrok, R.W.H.'}, {'name': 'Cusack, S.'}, {'name': 'Kadlec, J.'}, {'name': 'Kochs, G.'}, {'name': 'Guilligay, D.'}, {'name': 'Crepin, T.'}, {'name': 'Lunardi, T.'}]]",['10.2210/pdb4chc/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4CHC'],['RCSBPDB'],['4CHC : Crystal structure of the N-terminal domain of the PA subunit of Thogoto virus polymerase (form 2)']
[''],"[[{'name': 'Bouvier, D.'}, {'name': 'Ruigrok, R.W.H.'}, {'name': 'Cusack, S.'}, {'name': 'Kadlec, J.'}, {'name': 'Kochs, G.'}, {'name': 'Guilligay, D.'}, {'name': 'Crepin, T.'}, {'name': 'Lunardi, T.'}]]",['10.2210/pdb4chd/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4CHD'],['RCSBPDB'],"[""4CHD : Crystal structure of the '627' domain of the PB2 subunit of Thogoto virus polymerase""]"
[''],"[[{'name': 'Bouvier, D.'}, {'name': 'Ruigrok, R.W.H.'}, {'name': 'Cusack, S.'}, {'name': 'Kadlec, J.'}, {'name': 'Kochs, G.'}, {'name': 'Guilligay, D.'}, {'name': 'Crepin, T.'}, {'name': 'Lunardi, T.'}]]",['10.2210/pdb4cgs/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4CGS'],['RCSBPDB'],['4CGS : Crystal structure of the N-terminal domain of the PA subunit of Dhori virus polymerase']
[''],"[[{'name': 'Sommerhoff, C.'}, {'name': 'Pantoja-Uceda, D.'}, {'name': 'Santoro, J.'}, {'name': 'Sanglas, L.'}, {'name': 'Gabrijelcic-Geiger, D.'}, {'name': 'Bronsoms, S.'}, {'name': 'Arolas, J.'}, {'name': 'Aviles, F.'}]]",['10.2210/pdb2lfk/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2LFK'],['RCSBPDB'],['2LFK : NMR solution structure of native TdPI-short']
[''],"[[{'name': 'Harlos, K.'}, {'name': 'Syme, N.'}, {'name': 'Hilger, C.'}, {'name': 'Homans, S.W.'}, {'name': 'Stuart, D.I.'}, {'name': 'Graham, S.C.'}, {'name': 'Siebold, C.'}, {'name': 'Hentges, F.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb2x46/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2X46'],['RCSBPDB'],['2X46 : Crystal Structure of SeMet Arg r 1']
